time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
45.5,0.2306907290441867,0.2306907290441867,0.2306907290441867,0.2306907290441867,0.2306907290441867,0.6920721827300489,0.6920721827300489,0.6920721827300489,0.6920721827300489,0.6920721827300489,0.07723708822576396,0.07723708822576396,0.07723708822576396,0.07723708822576396,0.07723708822576396,0.15345364081842314,0.15345364081842314,0.15345364081842314,0.15345364081842314,0.15345364081842314
45.6,0.230690729003866,0.230690729003866,0.230690729003866,0.230690729003866,0.230690729003866,0.6920721827830206,0.6920721827830206,0.6920721827830206,0.6920721827830206,0.6920721827830206,0.07723708821311294,0.07723708821311294,0.07723708821311294,0.07723708821311294,0.07723708821311294,0.15345364079075346,0.15345364079075346,0.15345364079075346,0.15345364079075346,0.15345364079075346
45.7,0.23069072896513831,0.23069072896513831,0.23069072896513831,0.23069072896513831,0.23069072896513831,0.6920721828338995,0.6920721828338995,0.6920721828338995,0.6920721828338995,0.6920721828338995,0.07723708820096173,0.07723708820096173,0.07723708820096173,0.07723708820096173,0.07723708820096173,0.15345364076417697,0.15345364076417697,0.15345364076417697,0.15345364076417697,0.15345364076417697
45.8,0.23069072892794065,0.23069072892794065,0.23069072892794065,0.23069072892794065,0.23069072892794065,0.6920721828827683,0.6920721828827683,0.6920721828827683,0.6920721828827683,0.6920721828827683,0.07723708818929059,0.07723708818929059,0.07723708818929059,0.07723708818929059,0.07723708818929059,0.15345364073865048,0.15345364073865048,0.15345364073865048,0.15345364073865048,0.15345364073865048
45.9,0.2306907288922126,0.2306907288922126,0.2306907288922126,0.2306907288922126,0.2306907288922126,0.6920721829297064,0.6920721829297064,0.6920721829297064,0.6920721829297064,0.6920721829297064,0.07723708817808056,0.07723708817808056,0.07723708817808056,0.07723708817808056,0.07723708817808056,0.15345364071413245,0.15345364071413245,0.15345364071413245,0.15345364071413245,0.15345364071413245
46.0,0.23069072885789607,0.23069072885789607,0.23069072885789607,0.23069072885789607,0.23069072885789607,0.6920721829747901,0.6920721829747901,0.6920721829747901,0.6920721829747901,0.6920721829747901,0.07723708816731341,0.07723708816731341,0.07723708816731341,0.07723708816731341,0.07723708816731341,0.1534536406905831,0.1534536406905831,0.1534536406905831,0.1534536406905831,0.1534536406905831
46.1,0.23069072882493533,0.23069072882493533,0.23069072882493533,0.23069072882493533,0.23069072882493533,0.6920721830180926,0.6920721830180926,0.6920721830180926,0.6920721830180926,0.6920721830180926,0.07723708815697164,0.07723708815697164,0.07723708815697164,0.07723708815697164,0.07723708815697164,0.15345364066796413,0.15345364066796413,0.15345364066796413,0.15345364066796413,0.15345364066796413
46.2,0.2306907287932768,0.2306907287932768,0.2306907287932768,0.2306907287932768,0.2306907287932768,0.6920721830596843,0.6920721830596843,0.6920721830596843,0.6920721830596843,0.6920721830596843,0.07723708814703846,0.07723708814703846,0.07723708814703846,0.07723708814703846,0.07723708814703846,0.1534536406462388,0.1534536406462388,0.1534536406462388,0.1534536406462388,0.1534536406462388
46.3,0.23069072876286903,0.23069072876286903,0.23069072876286903,0.23069072876286903,0.23069072876286903,0.6920721830996328,0.6920721830996328,0.6920721830996328,0.6920721830996328,0.6920721830996328,0.07723708813749772,0.07723708813749772,0.07723708813749772,0.07723708813749772,0.07723708813749772,0.15345364062537176,0.15345364062537176,0.15345364062537176,0.15345364062537176,0.15345364062537176
46.4,0.23069072873366261,0.23069072873366261,0.23069072873366261,0.23069072873366261,0.23069072873366261,0.692072183138003,0.692072183138003,0.692072183138003,0.692072183138003,0.692072183138003,0.07723708812833391,0.07723708812833391,0.07723708812833391,0.07723708812833391,0.07723708812833391,0.15345364060532915,0.15345364060532915,0.15345364060532915,0.15345364060532915,0.15345364060532915
46.5,0.23069072870561008,0.23069072870561008,0.23069072870561008,0.23069072870561008,0.23069072870561008,0.6920721831748573,0.6920721831748573,0.6920721831748573,0.6920721831748573,0.6920721831748573,0.07723708811953214,0.07723708811953214,0.07723708811953214,0.07723708811953214,0.07723708811953214,0.15345364058607838,0.15345364058607838,0.15345364058607838,0.15345364058607838,0.15345364058607838
46.6,0.23069072867866583,0.23069072867866583,0.23069072867866583,0.23069072867866583,0.23069072867866583,0.6920721832102555,0.6920721832102555,0.6920721832102555,0.6920721832102555,0.6920721832102555,0.07723708811107811,0.07723708811107811,0.07723708811107811,0.07723708811107811,0.07723708811107811,0.15345364056758817,0.15345364056758817,0.15345364056758817,0.15345364056758817,0.15345364056758817
46.7,0.2306907286527861,0.2306907286527861,0.2306907286527861,0.2306907286527861,0.2306907286527861,0.6920721832442553,0.6920721832442553,0.6920721832442553,0.6920721832442553,0.6920721832442553,0.07723708810295808,0.07723708810295808,0.07723708810295808,0.07723708810295808,0.07723708810295808,0.15345364054982846,0.15345364054982846,0.15345364054982846,0.15345364054982846,0.15345364054982846
46.8,0.2306907286279288,0.2306907286279288,0.2306907286279288,0.2306907286279288,0.2306907286279288,0.6920721832769119,0.6920721832769119,0.6920721832769119,0.6920721832769119,0.6920721832769119,0.07723708809515886,0.07723708809515886,0.07723708809515886,0.07723708809515886,0.07723708809515886,0.15345364053277039,0.15345364053277039,0.15345364053277039,0.15345364053277039,0.15345364053277039
46.9,0.23069072860405357,0.23069072860405357,0.23069072860405357,0.23069072860405357,0.23069072860405357,0.6920721833082782,0.6920721833082782,0.6920721833082782,0.6920721833082782,0.6920721833082782,0.07723708808766777,0.07723708808766777,0.07723708808766777,0.07723708808766777,0.07723708808766777,0.15345364051638624,0.15345364051638624,0.15345364051638624,0.15345364051638624,0.15345364051638624
47.0,0.2306907285811216,0.2306907285811216,0.2306907285811216,0.2306907285811216,0.2306907285811216,0.6920721833384054,0.6920721833384054,0.6920721833384054,0.6920721833384054,0.6920721833384054,0.07723708808047264,0.07723708808047264,0.07723708808047264,0.07723708808047264,0.07723708808047264,0.1534536405006494,0.1534536405006494,0.1534536405006494,0.1534536405006494,0.1534536405006494
47.1,0.23069072855909564,0.23069072855909564,0.23069072855909564,0.23069072855909564,0.23069072855909564,0.6920721833673422,0.6920721833673422,0.6920721833673422,0.6920721833673422,0.6920721833673422,0.07723708807356176,0.07723708807356176,0.07723708807356176,0.07723708807356176,0.07723708807356176,0.1534536404855343,0.1534536404855343,0.1534536404855343,0.1534536404855343,0.1534536404855343
47.2,0.23069072853793987,0.23069072853793987,0.23069072853793987,0.23069072853793987,0.23069072853793987,0.6920721833951359,0.6920721833951359,0.6920721833951359,0.6920721833951359,0.6920721833951359,0.07723708806692392,0.07723708806692392,0.07723708806692392,0.07723708806692392,0.07723708806692392,0.15345364047101637,0.15345364047101637,0.15345364047101637,0.15345364047101637,0.15345364047101637
47.3,0.2306907285176199,0.2306907285176199,0.2306907285176199,0.2306907285176199,0.2306907285176199,0.6920721834218314,0.6920721834218314,0.6920721834218314,0.6920721834218314,0.6920721834218314,0.07723708806054833,0.07723708806054833,0.07723708806054833,0.07723708806054833,0.07723708806054833,0.153453640457072,0.153453640457072,0.153453640457072,0.153453640457072,0.153453640457072
47.4,0.23069072849810274,0.23069072849810274,0.23069072849810274,0.23069072849810274,0.23069072849810274,0.6920721834474722,0.6920721834474722,0.6920721834474722,0.6920721834474722,0.6920721834474722,0.07723708805442461,0.07723708805442461,0.07723708805442461,0.07723708805442461,0.07723708805442461,0.15345364044367854,0.15345364044367854,0.15345364044367854,0.15345364044367854,0.15345364044367854
47.5,0.23069072847935665,0.23069072847935665,0.23069072847935665,0.23069072847935665,0.23069072847935665,0.6920721834721001,0.6920721834721001,0.6920721834721001,0.6920721834721001,0.6920721834721001,0.07723708804854285,0.07723708804854285,0.07723708804854285,0.07723708804854285,0.07723708804854285,0.15345364043081422,0.15345364043081422,0.15345364043081422,0.15345364043081422,0.15345364043081422
47.6,0.2306907284613512,0.2306907284613512,0.2306907284613512,0.2306907284613512,0.2306907284613512,0.692072183495755,0.692072183495755,0.692072183495755,0.692072183495755,0.692072183495755,0.07723708804289345,0.07723708804289345,0.07723708804289345,0.07723708804289345,0.07723708804289345,0.15345364041845816,0.15345364041845816,0.15345364041845816,0.15345364041845816,0.15345364041845816
47.7,0.23069072844405708,0.23069072844405708,0.23069072844405708,0.23069072844405708,0.23069072844405708,0.6920721835184752,0.6920721835184752,0.6920721835184752,0.6920721835184752,0.6920721835184752,0.07723708803746725,0.07723708803746725,0.07723708803746725,0.07723708803746725,0.07723708803746725,0.15345364040659026,0.15345364040659026,0.15345364040659026,0.15345364040659026,0.15345364040659026
47.8,0.23069072842744623,0.23069072842744623,0.23069072842744623,0.23069072842744623,0.23069072842744623,0.6920721835402979,0.6920721835402979,0.6920721835402979,0.6920721835402979,0.6920721835402979,0.07723708803225543,0.07723708803225543,0.07723708803225543,0.07723708803225543,0.07723708803225543,0.15345364039519124,0.15345364039519124,0.15345364039519124,0.15345364039519124,0.15345364039519124
47.9,0.23069072841149163,0.23069072841149163,0.23069072841149163,0.23069072841149163,0.23069072841149163,0.6920721835612583,0.6920721835612583,0.6920721835612583,0.6920721835612583,0.6920721835612583,0.07723708802724952,0.07723708802724952,0.07723708802724952,0.07723708802724952,0.07723708802724952,0.15345364038424256,0.15345364038424256,0.15345364038424256,0.15345364038424256,0.15345364038424256
48.0,0.23069072839616736,0.23069072839616736,0.23069072839616736,0.23069072839616736,0.23069072839616736,0.6920721835813908,0.6920721835813908,0.6920721835813908,0.6920721835813908,0.6920721835813908,0.07723708802244138,0.07723708802244138,0.07723708802244138,0.07723708802244138,0.07723708802244138,0.15345364037372644,0.15345364037372644,0.15345364037372644,0.15345364037372644,0.15345364037372644
48.1,0.23069072838144852,0.23069072838144852,0.23069072838144852,0.23069072838144852,0.23069072838144852,0.6920721836007278,0.6920721836007278,0.6920721836007278,0.6920721836007278,0.6920721836007278,0.0772370880178232,0.0772370880178232,0.0772370880178232,0.0772370880178232,0.0772370880178232,0.1534536403636258,0.1534536403636258,0.1534536403636258,0.1534536403636258,0.1534536403636258
48.2,0.2306907283673112,0.2306907283673112,0.2306907283673112,0.2306907283673112,0.2306907283673112,0.6920721836193008,0.6920721836193008,0.6920721836193008,0.6920721836193008,0.6920721836193008,0.07723708801338747,0.07723708801338747,0.07723708801338747,0.07723708801338747,0.07723708801338747,0.1534536403539242,0.1534536403539242,0.1534536403539242,0.1534536403539242,0.1534536403539242
48.3,0.23069072835373242,0.23069072835373242,0.23069072835373242,0.23069072835373242,0.23069072835373242,0.6920721836371401,0.6920721836371401,0.6920721836371401,0.6920721836371401,0.6920721836371401,0.07723708800912699,0.07723708800912699,0.07723708800912699,0.07723708800912699,0.07723708800912699,0.1534536403446059,0.1534536403446059,0.1534536403446059,0.1534536403446059,0.1534536403446059
48.4,0.2306907283406901,0.2306907283406901,0.2306907283406901,0.2306907283406901,0.2306907283406901,0.6920721836542746,0.6920721836542746,0.6920721836542746,0.6920721836542746,0.6920721836542746,0.07723708800503483,0.07723708800503483,0.07723708800503483,0.07723708800503483,0.07723708800503483,0.15345364033565573,0.15345364033565573,0.15345364033565573,0.15345364033565573,0.15345364033565573
48.5,0.23069072832816306,0.23069072832816306,0.23069072832816306,0.23069072832816306,0.23069072832816306,0.6920721836707321,0.6920721836707321,0.6920721836707321,0.6920721836707321,0.6920721836707321,0.07723708800110435,0.07723708800110435,0.07723708800110435,0.07723708800110435,0.07723708800110435,0.15345364032705916,0.15345364032705916,0.15345364032705916,0.15345364032705916,0.15345364032705916
48.6,0.23069072831613094,0.23069072831613094,0.23069072831613094,0.23069072831613094,0.23069072831613094,0.6920721836865394,0.6920721836865394,0.6920721836865394,0.6920721836865394,0.6920721836865394,0.07723708799732915,0.07723708799732915,0.07723708799732915,0.07723708799732915,0.07723708799732915,0.15345364031880224,0.15345364031880224,0.15345364031880224,0.15345364031880224,0.15345364031880224
48.7,0.23069072830457418,0.23069072830457418,0.23069072830457418,0.23069072830457418,0.23069072830457418,0.6920721837017223,0.6920721837017223,0.6920721837017223,0.6920721837017223,0.6920721837017223,0.07723708799370309,0.07723708799370309,0.07723708799370309,0.07723708799370309,0.07723708799370309,0.15345364031087153,0.15345364031087153,0.15345364031087153,0.15345364031087153,0.15345364031087153
48.8,0.230690728293474,0.230690728293474,0.230690728293474,0.230690728293474,0.230690728293474,0.6920721837163053,0.6920721837163053,0.6920721837163053,0.6920721837163053,0.6920721837163053,0.07723708799022029,0.07723708799022029,0.07723708799022029,0.07723708799022029,0.07723708799022029,0.15345364030325415,0.15345364030325415,0.15345364030325415,0.15345364030325415,0.15345364030325415
48.9,0.23069072828281237,0.23069072828281237,0.23069072828281237,0.23069072828281237,0.23069072828281237,0.6920721837303121,0.6920721837303121,0.6920721837303121,0.6920721837303121,0.6920721837303121,0.07723708798687509,0.07723708798687509,0.07723708798687509,0.07723708798687509,0.07723708798687509,0.1534536402959377,0.1534536402959377,0.1534536402959377,0.1534536402959377,0.1534536402959377
49.0,0.23069072827257195,0.23069072827257195,0.23069072827257195,0.23069072827257195,0.23069072827257195,0.6920721837437656,0.6920721837437656,0.6920721837437656,0.6920721837437656,0.6920721837437656,0.07723708798366205,0.07723708798366205,0.07723708798366205,0.07723708798366205,0.07723708798366205,0.15345364028891031,0.15345364028891031,0.15345364028891031,0.15345364028891031,0.15345364028891031
49.1,0.2306907282627361,0.2306907282627361,0.2306907282627361,0.2306907282627361,0.2306907282627361,0.6920721837566874,0.6920721837566874,0.6920721837566874,0.6920721837566874,0.6920721837566874,0.07723708798057596,0.07723708798057596,0.07723708798057596,0.07723708798057596,0.07723708798057596,0.15345364028216057,0.15345364028216057,0.15345364028216057,0.15345364028216057,0.15345364028216057
49.2,0.23069072825328885,0.23069072825328885,0.23069072825328885,0.23069072825328885,0.23069072825328885,0.6920721837690988,0.6920721837690988,0.6920721837690988,0.6920721837690988,0.6920721837690988,0.07723708797761179,0.07723708797761179,0.07723708797761179,0.07723708797761179,0.07723708797761179,0.15345364027567748,0.15345364027567748,0.15345364027567748,0.15345364027567748,0.15345364027567748
49.3,0.23069072824421483,0.23069072824421483,0.23069072824421483,0.23069072824421483,0.23069072824421483,0.6920721837810199,0.6920721837810199,0.6920721837810199,0.6920721837810199,0.6920721837810199,0.07723708797476474,0.07723708797476474,0.07723708797476474,0.07723708797476474,0.07723708797476474,0.15345364026945055,0.15345364026945055,0.15345364026945055,0.15345364026945055,0.15345364026945055
