time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
32.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879767
32.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879768
32.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
32.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
32.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
32.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
33.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
34.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
35.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
36.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
